time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-01-09T21:03:54.230Z,55.179,163.244,33,6.1,ms,,,,1,us,usp0001s40,2022-04-28T00:15:30.852Z,"126 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,12,reviewed,us,us
1983-01-09T10:42:47.760Z,55.163,163.125,33,5.3,ms,,,,1,us,usp0001s3k,2022-04-28T00:15:25.206Z,"125 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,2,reviewed,us,us
1983-01-09T13:24:03.710Z,-56.902,147.557,10,5.3,ms,,,,1.4,us,usp0001s3u,2016-11-09T21:37:54.403Z,"west of Macquarie Island",earthquake,,,,1,reviewed,us,us
1983-01-09T18:36:46.860Z,35.463,140.212,80.9,5,mb,,,,1.3,us,usp0001s3x,2014-11-07T00:32:28.092Z,"8 km WNW of Mobara, Japan",earthquake,,2.5,,11,reviewed,us,us
1983-01-09T05:09:16.830Z,55.138,163.08,33,4.9,mb,,,,0.8,us,usp0001s3g,2014-11-07T00:32:28.004Z,"127 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,12,reviewed,us,us
1983-01-09T11:39:25.460Z,42.324,142.568,17.8,4.8,mb,,,,1.1,us,usp0001s3q,2014-11-07T00:32:28.055Z,"16 km E of Shizunai-furukawach?, Japan",earthquake,,9,,4,reviewed,us,us
1983-01-09T12:44:07.340Z,43.831,142.765,205.9,4.8,mb,,,,0.9,us,usp0001s3t,2014-11-07T00:32:28.066Z,"1 km SSW of Kamikawa, Japan",earthquake,,2.6,,36,reviewed,us,us
1983-01-09T23:28:29.030Z,52.282,-167.607,33,4.7,mb,,,,0.2,us,usp0001s41,2014-11-07T00:32:28.153Z,"112 km SE of Nikolski, Alaska",earthquake,,,,4,reviewed,us,us
1983-01-09T08:08:34.580Z,-8.752,112.594,88.9,4.5,mb,,,,0.3,us,usp0001s3h,2014-11-07T00:32:28.010Z,"62 km SSW of Dampit, Indonesia",earthquake,,3,,2,reviewed,us,us
1983-01-09T14:58:57.010Z,39.115,-119.555,5,3.8,ml,,,,0.9,us,usp0001s3w,2014-11-07T00:32:28.088Z,"13 km SSE of Dayton, Nevada",earthquake,,,,,reviewed,us,brk
1983-01-09T00:50:15.190Z,19.3665,-155.2571667,32.642,3.47,ml,47,55,,0.1,hv,hv19830681,2020-03-31T21:19:13.670Z,"8 km SSW of Volcano, Hawaii",earthquake,0.56,0.97,0.09,4,reviewed,hv,hv
1983-01-09T11:57:54.670Z,37.8736667,-119.8421667,3.791,3.4,ml,5,103,0.01982,11,nc,nc1084877,2016-12-10T17:59:03.708Z,"20 km ENE of Buck Meadows, California",earthquake,36.76,91.59,,0,reviewed,nc,nc
1983-01-09T11:04:34.670Z,37.622,-118.8726667,5.686,3.23,md,15,105,0.03514,0.04,nc,nc1084864,2016-12-10T17:58:16.638Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.3,0.64,0.13,7,reviewed,nc,nc
1983-01-09T13:38:30.290Z,37.6436667,-118.9513333,5.102,3.17,md,13,64,0.01712,0.04,nc,nc1084899,2016-12-10T18:00:29.266Z,"1 km ESE of Mammoth Lakes, California",earthquake,0.48,0.55,0.27,7,reviewed,nc,nc
1983-01-09T00:12:54.170Z,37.6238333,-118.8971667,1.148,3.01,md,14,85,0.01892,0.06,nc,nc1084784,2016-12-10T17:53:22.857Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.33,0.72,0.15,9,reviewed,nc,nc
1983-01-09T07:44:46.750Z,37.6258333,-118.9325,2.843,3.01,md,14,103,0.01892,0.06,nc,nc1084839,2016-12-10T17:56:45.221Z,"4 km SE of Mammoth Lakes, California",earthquake,0.39,0.43,0.11,9,reviewed,nc,nc
1983-01-09T08:46:27.900Z,37.6288333,-118.8846667,2.978,3.01,md,11,87,0.02973,0.05,nc,nc1084846,2016-12-10T17:57:10.186Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.41,0.83,0.25,7,reviewed,nc,nc
1983-01-09T01:18:01.290Z,37.6403333,-118.9466667,5.192,2.88,md,13,61,0.01802,0.04,nc,nc1084792,2016-12-10T17:53:52.086Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.53,0.5,0.24,5,reviewed,nc,nc
1983-01-09T12:11:14.910Z,37.6461667,-118.9266667,3.624,2.84,md,10,58,0.01892,0.02,nc,nc1084883,2016-12-10T17:59:25.264Z,"4 km E of Mammoth Lakes, California",earthquake,0.64,1.12,0.19,6,reviewed,nc,nc
1983-01-09T17:14:28.770Z,37.73,-118.4878333,-1.585,2.84,mh,2,346,1.328,0.2,ci,ci501875,2016-02-02T21:28:00.220Z,"39km N of Dixon Lane-Meadow Creek, CA",earthquake,5.52,31.61,0.284,4,reviewed,ci,ci
1983-01-09T04:42:22.520Z,37.5958333,-118.815,1.556,2.79,md,13,84,0.00991,0.06,nc,nc1084820,2016-12-10T17:55:36.357Z,"10 km WNW of Aspen Springs, California",earthquake,0.31,0.46,0.07,8,reviewed,nc,nc
1983-01-09T21:04:25.660Z,37.6285,-118.9308333,2.383,2.78,md,10,98,0.02072,0.05,nc,nc1084940,2016-12-10T18:02:55.219Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.53,0.57,0.31,2,reviewed,nc,nc
1983-01-09T11:17:38.060Z,37.6271667,-118.8756667,4.638,2.77,md,12,96,0.03514,0.05,nc,nc1084866,2016-12-10T17:58:23.769Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.43,0.87,0.06,6,reviewed,nc,nc
1983-01-09T20:09:32.490Z,37.6246667,-118.8701667,4.626,2.74,md,12,101,0.03784,0.06,nc,nc1084934,2016-12-10T18:02:33.425Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.42,0.85,0.23,7,reviewed,nc,nc
1983-01-09T23:10:44.170Z,37.6236667,-118.8765,3.563,2.66,md,9,101,0.03333,0.03,nc,nc1084954,2016-12-10T18:03:42.953Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.42,0.97,0.2,7,reviewed,nc,nc
1983-01-09T15:27:22.560Z,37.6375,-118.9418333,2.332,2.65,md,11,67,0.01982,0.07,nc,nc1084912,2016-12-10T18:01:12.247Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.46,0.5,0.06,3,reviewed,nc,nc
1983-01-09T09:35:03.000Z,37.7365,-118.306,4.405,2.54,mh,2,347,1.307,0.06,ci,ci501850,2016-02-02T18:50:36.420Z,"40km NNE of Dixon Lane-Meadow Creek, CA",earthquake,4.4,31.61,0.478,2,reviewed,ci,ci
1983-01-09T13:10:17.450Z,37.4093333,-121.7551667,6.957,2.54,md,73,24,0.05045,0.09,nc,nc1084893,2016-12-10T18:00:04.920Z,"6 km ENE of East Foothills, California",earthquake,0.14,0.49,0.12,75,reviewed,nc,nc
1983-01-09T15:03:31.350Z,19.1885,-155.5741667,1.935,2.54,ml,37,126,,0.15,hv,hv19830694,2020-03-31T21:19:15.620Z,"10 km W of P?hala, Hawaii",earthquake,0.59,2.79,0.16,2,reviewed,hv,hv
1983-01-09T11:26:27.040Z,37.743,-118.3286667,4.405,2.5,mh,2,347,1.316,0.12,ci,ci12324159,2016-02-03T04:08:48.650Z,"40km N of Dixon Lane-Meadow Creek, CA",earthquake,4.45,31.61,0.688,2,reviewed,ci,ci
1983-01-09T07:28:58.730Z,37.6385,-118.9306667,4.74,2.43,mh,9,224,,1.39,ci,ci501840,2016-04-02T10:22:41.613Z,"4km E of Mammoth Lakes, CA",earthquake,7.27,31.61,0.11,5,reviewed,ci,ci
1983-01-09T22:28:17.320Z,34.1325,-117.4601667,3.321,2.42,ml,46,73,,0.24,ci,ci501895,2016-04-02T03:48:38.814Z,"4km N of Fontana, CA",earthquake,0.41,0.8,0.211,6,reviewed,ci,ci
1983-01-09T08:59:24.290Z,37.6303333,-118.9565,3.597,2.38,md,11,100,0.007207,0.02,nc,nc1084850,2016-12-10T17:57:25.287Z,"2 km SE of Mammoth Lakes, California",earthquake,0.6,0.57,0.04,4,reviewed,nc,nc
1983-01-09T15:39:12.260Z,31.498,-115.492,5.925,2.38,mc,0,321.9,,0.449,ci,ci501872,2016-02-03T01:59:28.140Z,"87km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,,,,5,reviewed,ci,ci
1983-01-09T19:37:14.610Z,37.5865,-118.8083333,2.992,2.38,md,10,129,0.08919,0.03,nc,nc1084930,2016-12-10T18:02:18.638Z,"9 km WNW of Aspen Springs, California",earthquake,0.4,1.69,0.09,7,reviewed,nc,nc
1983-01-09T01:07:09.960Z,37.6418333,-118.9281667,4.354,2.37,md,9,92,0.02162,0.02,nc,nc1084788,2016-12-10T17:53:37.536Z,"3 km E of Mammoth Lakes, California",earthquake,0.7,1.14,0.11,6,reviewed,nc,nc
1983-01-09T12:49:35.330Z,37.6438333,-118.944,2.802,2.36,md,10,73,0.02162,0.05,nc,nc1084890,2016-12-10T17:59:50.761Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.54,0.63,0.3,7,reviewed,nc,nc
1983-01-09T22:47:45.140Z,37.6198333,-118.8916667,1.163,2.34,md,10,120,0.02072,0.05,nc,nc1084949,2016-12-10T18:03:24.515Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.37,1.21,0.14,7,reviewed,nc,nc
1983-01-09T06:08:53.730Z,19.3485,-155.2891667,0.844,2.31,ml,17,67,,0.12,hv,hv19830686,2020-03-31T21:19:14.410Z,"11 km SSW of Volcano, Hawaii",earthquake,0.33,0.56,,2,reviewed,hv,hv
1983-01-09T18:24:18.160Z,37.6218333,-118.8741667,5.288,2.31,md,10,105,0.03423,0.04,nc,nc1084926,2016-12-10T18:02:03.553Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.43,1.09,0.12,8,reviewed,nc,nc
1983-01-09T15:04:49.140Z,37.6325,-118.9183333,-0.607,2.3,md,8,84,0.02072,0.04,nc,nc1084910,2016-12-10T18:01:04.884Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.27,0.38,0.21,4,reviewed,nc,nc
1983-01-09T10:39:53.190Z,37.6246667,-118.9251667,-0.327,2.29,md,10,105,0.01441,0.05,nc,nc1084861,2016-12-10T17:58:05.482Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.26,0.34,0.05,7,reviewed,nc,nc
1983-01-09T12:32:38.600Z,37.6365,-118.9291667,2.643,2.29,md,10,73,0.02613,0.04,nc,nc1084886,2016-12-10T17:59:36.512Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.41,0.6,0.06,7,reviewed,nc,nc
1983-01-09T22:49:10.650Z,37.6215,-118.8863333,0.936,2.29,md,12,100,0.02523,0.06,nc,nc1084950,2016-12-10T18:03:28.160Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.36,0.81,0.18,8,reviewed,nc,nc
1983-01-09T11:59:58.620Z,37.6373333,-118.9211667,4.398,2.25,md,6,124,0.02162,0.02,nc,nc1084878,2016-12-10T17:59:07.218Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.95,1.04,0.14,4,reviewed,nc,nc
1983-01-09T18:53:17.850Z,37.6378333,-118.9375,2.372,2.25,md,9,95,0.02342,0.04,nc,nc1084929,2016-12-10T18:02:14.994Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.41,0.45,0.01,3,reviewed,nc,nc
1983-01-09T20:23:07.420Z,37.6435,-118.9608333,4.817,2.24,md,11,90,0.01261,0.02,nc,nc1084937,2016-12-10T18:02:44.215Z,"1 km ESE of Mammoth Lakes, California",earthquake,0.53,0.61,0.17,3,reviewed,nc,nc
1983-01-09T02:50:59.550Z,37.625,-118.8723333,4.358,2.2,md,9,115,0.03423,0.05,nc,nc1084809,2016-12-10T17:54:56.808Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.5,1,0.08,6,reviewed,nc,nc
1983-01-09T17:34:28.980Z,33.73,-117.461,5.567,2.2,mc,24,127,,0.25,ci,ci501876,2016-02-02T21:14:33.200Z,"14km NE of Trabuco Canyon, CA",earthquake,0.66,5.53,,20,reviewed,ci,ci
1983-01-09T01:56:31.150Z,35.7393333,-117.7495,7.015,2.18,mc,25,46,,0.14,ci,ci501822,2016-04-02T13:30:35.452Z,"12km NNE of Inyokern, CA",earthquake,0.26,1.1,,29,reviewed,ci,ci
1983-01-09T16:08:02.840Z,37.668,-118.9006667,9.943,2.18,md,7,173,0.01351,0.19,nc,nc1084916,2016-12-10T18:01:27.028Z,"6 km ENE of Mammoth Lakes, California",earthquake,2.07,3.28,0.11,6,reviewed,nc,nc
1983-01-09T00:05:37.850Z,37.6393333,-118.9073333,4.328,2.17,md,8,103,0.01532,0.01,nc,nc1084781,2016-12-10T17:53:11.635Z,"5 km E of Mammoth Lakes, California",earthquake,0.46,1.06,0.18,5,reviewed,nc,nc
1983-01-09T19:58:01.290Z,37.6408333,-118.9318333,-0.496,2.16,md,10,65,0.02523,0.07,nc,nc1084931,2016-12-10T18:02:22.168Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.26,0.48,0.04,3,reviewed,nc,nc
1983-01-09T20:54:35.890Z,37.6228333,-118.8776667,2.836,2.16,md,11,102,0.03153,0.07,nc,nc1084938,2016-12-10T18:02:48.049Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.47,0.81,0.33,9,reviewed,nc,nc
1983-01-09T18:32:06.250Z,37.6256667,-118.8835,5.236,2.14,md,11,95,0.02883,0.01,nc,nc1084927,2016-12-10T18:02:07.391Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.44,0.9,0.07,7,reviewed,nc,nc
1983-01-09T01:15:47.820Z,37.6396667,-118.9118333,5.162,2.13,md,8,82,0.01622,0.02,nc,nc1084791,2016-12-10T17:53:48.318Z,"5 km E of Mammoth Lakes, California",earthquake,0.66,0.93,0.05,3,reviewed,nc,nc
1983-01-09T17:03:37.480Z,37.6298333,-118.8968333,2.153,2.13,md,8,103,0.02342,0.03,nc,nc1084919,2016-12-10T18:01:38.165Z,"6 km ESE of Mammoth Lakes, California",earthquake,0.42,0.71,0.04,6,reviewed,nc,nc
1983-01-09T21:52:40.810Z,37.6221667,-118.8641667,2.368,2.13,md,10,106,0.04234,0.03,nc,nc1084943,2016-12-10T18:03:02.959Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.4,0.94,0.15,6,reviewed,nc,nc
1983-01-09T15:56:33.200Z,37.6463333,-118.939,1.853,2.12,md,8,120,0.02613,0.05,nc,nc1084914,2016-12-10T18:01:19.725Z,"2 km E of Mammoth Lakes, California",earthquake,0.55,0.63,0.37,2,reviewed,nc,nc
1983-01-09T15:03:37.310Z,39.3078333,-123.223,6.59,2.11,md,16,40,0.1189,0.06,nc,nc1084909,2016-12-10T18:01:01.315Z,"4 km NNW of Redwood Valley, California",earthquake,0.27,1.5,0.18,13,reviewed,nc,nc
1983-01-09T08:19:16.930Z,37.6206667,-118.8713333,3.632,2.09,md,8,108,0.03514,0.02,nc,nc1084842,2016-12-10T17:56:55.735Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.4,1.09,0.05,3,reviewed,nc,nc
1983-01-09T03:55:55.490Z,19.3245,-155.0426667,5.259,2.08,ml,21,191,,0.08,hv,hv19830683,2020-03-31T21:19:13.970Z,"18 km SSE of Fern Forest, Hawaii",earthquake,0.51,0.82,0.03,2,reviewed,hv,hv
1983-01-09T13:10:13.310Z,37.6463333,-118.9286667,3.764,2.08,md,8,92,0.01982,0.04,nc,nc1084892,2016-12-10T17:59:57.959Z,"3 km E of Mammoth Lakes, California",earthquake,0.55,0.79,0.24,4,reviewed,nc,nc
1983-01-09T04:38:13.360Z,37.6176667,-118.878,9.346,2.06,md,10,112,0.03063,0.06,nc,nc1084818,2016-12-10T17:55:29.334Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.48,1.05,0.18,6,reviewed,nc,nc
1983-01-09T16:59:40.540Z,19.3591667,-155.0266667,4.419,2.06,ml,23,151,,0.14,hv,hv19830698,2020-03-31T21:19:16.190Z,"16 km SE of Fern Forest, Hawaii",earthquake,0.52,1.46,0.17,3,reviewed,hv,hv
1983-01-09T06:31:33.140Z,37.6368333,-118.9336667,1.813,2.04,md,10,92,0.02613,0.06,nc,nc1084832,2016-12-10T17:56:19.728Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.47,0.59,0.06,3,reviewed,nc,nc
1983-01-09T12:33:47.980Z,37.6353333,-118.9331667,2.882,2.04,md,8,97,0.02613,0.04,nc,nc1084887,2016-12-10T17:59:40.109Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.74,1.02,0.04,6,reviewed,nc,nc
1983-01-09T18:44:35.990Z,35.8165,-117.7413333,5.239,2.03,mc,20,61,,0.27,ci,ci501883,2016-04-02T07:00:29.691Z,"20km NNE of Inyokern, CA",earthquake,0.5,1.54,,19,reviewed,ci,ci
1983-01-09T09:37:25.200Z,37.6203333,-118.8696667,3.868,2.02,md,10,108,0.03423,0.04,nc,nc1084852,2016-12-10T17:57:32.263Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.37,0.89,0.17,6,reviewed,nc,nc
1983-01-09T04:15:02.960Z,35.7576667,-117.7263333,3.11,2.01,mh,28,52,,0.24,ci,ci501832,2016-04-02T07:03:42.150Z,"15km NNE of Inyokern, CA",earthquake,0.38,0.6,0.291,11,reviewed,ci,ci
1983-01-09T18:13:05.270Z,37.6208333,-118.868,5.373,2.01,md,7,108,0.03874,0.02,nc,nc1084924,2016-12-10T18:01:56.042Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.92,1.67,0.19,7,reviewed,nc,nc
1983-01-09T01:06:17.180Z,37.6145,-118.8478333,5.778,2,md,10,116,0.02613,0.04,nc,nc1084787,2016-12-10T17:53:33.813Z,"11 km ESE of Mammoth Lakes, California",earthquake,0.45,1.35,0.2,6,reviewed,nc,nc
1983-01-09T10:56:49.080Z,37.6271667,-118.901,0.778,2,md,10,72,0.01892,0.05,nc,nc1084862,2016-12-10T17:58:09.131Z,"6 km ESE of Mammoth Lakes, California",earthquake,0.35,0.71,0.01,6,reviewed,nc,nc
1983-01-09T18:33:56.590Z,31.705,-115.995,5.842,2,mh,6,275,,0.32,ci,ci501882,2016-04-02T15:32:59.121Z,"54km E of Maneadero, B.C., MX",earthquake,1.89,3.92,,0,reviewed,ci,ci
1983-01-09T13:44:17.930Z,37.63,-118.8811667,2.528,1.99,md,9,88,0.03153,0.04,nc,nc1084900,2016-12-10T18:00:32.732Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.44,0.95,0.3,4,reviewed,nc,nc
1983-01-09T14:49:56.860Z,39.0135,-123.0785,4.631,1.99,md,25,87,0.05315,0.09,nc,nc1084906,2016-12-10T18:00:53.991Z,"5 km NE of Hopland, California",earthquake,0.23,0.65,0.09,16,reviewed,nc,nc
1983-01-09T18:44:34.830Z,39.0141667,-123.0806667,5.241,1.98,md,22,64,0.05495,0.07,nc,nc1084928,2016-12-10T18:02:11.297Z,"5 km NE of Hopland, California",earthquake,0.2,0.54,0.22,17,reviewed,nc,nc
1983-01-09T12:15:21.100Z,37.638,-118.9323333,-0.016,1.94,md,7,101,0.02703,0.02,nc,nc1084884,2016-12-10T17:59:29.246Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.64,1.75,0.13,6,reviewed,nc,nc
1983-01-09T02:53:04.850Z,37.6225,-118.8673333,5.519,1.93,md,6,115,0.03153,0.01,nc,nc1084810,2016-12-10T17:55:00.258Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.5,1.18,0.52,4,reviewed,nc,nc
1983-01-09T16:01:02.450Z,37.6168333,-118.8613333,3.188,1.93,md,9,114,0.04324,0.03,nc,nc1084915,2016-12-10T18:01:23.268Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.41,1.16,0.22,6,reviewed,nc,nc
1983-01-09T17:01:04.720Z,19.3556667,-155.0243333,5.219,1.92,ml,23,159,,0.14,hv,hv19830699,2020-03-31T21:19:16.350Z,"16 km SE of Fern Forest, Hawaii",earthquake,0.69,1.41,0.19,3,reviewed,hv,hv
1983-01-09T20:04:15.530Z,37.6136667,-118.9128333,3.203,1.92,md,9,90,0.002703,0.04,nc,nc1084933,2016-12-10T18:02:29.481Z,"6 km SE of Mammoth Lakes, California",earthquake,0.45,0.61,0.1,6,reviewed,nc,nc
1983-01-09T02:02:22.900Z,36.328,-120.8925,3.732,1.91,md,30,56,0.03333,0.09,nc,nc1084799,2016-12-10T17:54:19.650Z,"24 km ENE of King City, California",earthquake,0.24,0.5,0.17,24,reviewed,nc,nc
1983-01-09T07:37:21.090Z,37.6056667,-118.8715,-1.712,1.91,md,7,306,0.03514,0.08,nc,nc1084838,2016-12-10T17:56:41.553Z,"10 km ESE of Mammoth Lakes, California",earthquake,5.41,1.85,0.09,6,reviewed,nc,nc
1983-01-09T02:41:50.770Z,37.6381667,-118.8636667,2.748,1.9,md,9,126,0.02432,0.06,nc,nc1084808,2016-12-10T17:54:53.307Z,"9 km E of Mammoth Lakes, California",earthquake,0.49,1.04,0.03,6,reviewed,nc,nc
1983-01-09T20:20:34.680Z,37.6461667,-118.941,3.252,1.88,md,10,69,0.01982,0.03,nc,nc1084936,2016-12-10T18:02:40.688Z,"2 km E of Mammoth Lakes, California",earthquake,1.55,2.22,0.09,7,reviewed,nc,nc
1983-01-09T02:57:12.950Z,37.6496667,-118.9176667,3.844,1.87,md,8,84,0.01081,0.03,nc,nc1084812,2016-12-10T17:55:07.963Z,"4 km E of Mammoth Lakes, California",earthquake,0.47,0.94,0.07,4,reviewed,nc,nc
1983-01-09T13:26:44.460Z,37.6301667,-118.8568333,1.528,1.87,md,9,97,0.04595,0.09,nc,nc1084897,2016-12-10T18:00:21.675Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.46,1.69,0.06,7,reviewed,nc,nc
1983-01-09T15:42:28.980Z,37.6216667,-118.8565,4.028,1.87,md,9,107,0.04775,0.03,nc,nc1084913,2016-12-10T18:01:16.097Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.38,1.25,0.09,6,reviewed,nc,nc
1983-01-09T21:15:51.060Z,37.629,-118.9203333,-0.057,1.87,md,10,81,0.01712,0.04,nc,nc1084942,2016-12-10T18:02:59.225Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.28,0.52,0.1,8,reviewed,nc,nc
1983-01-09T11:21:48.850Z,37.6306667,-118.8833333,3.058,1.86,md,9,155,0.02973,0.03,nc,nc1084867,2016-12-10T17:58:27.786Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.61,0.9,0.11,4,reviewed,nc,nc
1983-01-09T02:28:22.110Z,37.6401667,-118.9331667,0.482,1.84,md,9,67,0.02613,0.01,nc,nc1084806,2016-12-10T17:54:46.148Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.27,0.83,0.08,8,reviewed,nc,nc
