time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-01-09T18:14:08.830Z,37.6215,-118.8583333,2.108,1.35,md,10,108,0.04595,0.03,nc,nc1084925,2016-12-10T18:01:59.732Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.42,1.02,0.02,7,reviewed,nc,nc
1983-01-09T01:50:27.500Z,37.6278333,-118.8856667,5.338,1.34,md,11,89,0.02793,0.04,nc,nc1084796,2016-12-10T17:54:06.214Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.41,0.9,0.18,7,reviewed,nc,nc
1983-01-09T12:57:58.450Z,35.801,-117.742,4.15,1.34,mc,15,55,,0.18,ci,ci501863,2016-02-02T23:52:30.610Z,"18km NNE of Inyokern, CA",earthquake,0.43,0.55,,9,reviewed,ci,ci
1983-01-09T22:54:43.050Z,37.6228333,-118.8846667,-0.114,1.34,md,8,149,0.02703,0.02,nc,nc1084952,2016-12-10T18:03:35.472Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.37,0.83,0.11,7,reviewed,nc,nc
1983-01-09T01:44:09.860Z,37.6385,-118.9318333,3.244,1.33,md,8,92,0.02613,0.03,nc,nc1084795,2016-12-10T17:54:02.577Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.47,0.87,0.06,4,reviewed,nc,nc
1983-01-09T09:49:48.060Z,19.3341667,-155.0105,2.889,1.33,ml,13,203,,0.11,hv,hv19830690,2020-03-31T21:19:15.050Z,"17 km SSW of Leilani Estates, Hawaii",earthquake,1.62,0.95,0.12,3,reviewed,hv,hv
1983-01-09T09:54:58.630Z,37.6241667,-118.88,5.862,1.33,md,9,98,0.03063,0.03,nc,nc1084854,2016-12-10T17:57:39.529Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.8,1.61,0.2,5,reviewed,nc,nc
1983-01-09T11:15:10.950Z,37.6335,-118.891,2.568,1.33,md,9,139,0.02432,0.01,nc,nc1084865,2016-12-10T17:58:20.215Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.54,0.72,0.17,5,reviewed,nc,nc
1983-01-09T22:01:52.620Z,37.6258333,-118.8896667,0.748,1.32,md,7,151,0.02432,0.01,nc,nc1084944,2016-12-10T18:03:06.180Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.4,0.77,0.16,7,reviewed,nc,nc
1983-01-09T00:40:14.810Z,32.961,-115.529,13.901,1.3,mh,9,80,,0.19,ci,ci501818,2016-04-02T12:23:18.072Z,"2km S of Brawley, CA",earthquake,0.79,2.2,,0,reviewed,ci,ci
1983-01-09T01:21:47.030Z,37.621,-118.8595,2.588,1.3,md,8,175,0.04505,0.02,nc,nc1084793,2016-12-10T17:53:55.674Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.59,1.18,0.04,4,reviewed,nc,nc
1983-01-09T08:35:05.090Z,33.657,-116.7,13.605,1.3,mh,9,75,0.04236,0.17,ci,ci501846,2016-04-02T18:40:40.309Z,"9km S of Idyllwild, CA",earthquake,0.84,2.16,,0,reviewed,ci,ci
1983-01-09T08:36:16.880Z,33.65,-116.711,13.425,1.3,mh,13,60,,0.12,ci,ci501845,2016-02-02T19:56:18.270Z,"10km S of Idyllwild, CA",earthquake,0.43,1.06,,0,reviewed,ci,ci
1983-01-09T10:30:08.920Z,37.6255,-118.8855,3.586,1.3,md,10,93,0.02703,0.03,nc,nc1084858,2016-12-10T17:57:54.303Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.35,0.71,0.07,5,reviewed,nc,nc
1983-01-09T18:29:37.620Z,33.469,-116.567,10.989,1.3,mh,9,80,,0.08,ci,ci501881,2016-02-02T21:14:33.740Z,"14km SE of Anza, CA",earthquake,0.46,1.44,,0,reviewed,ci,ci
1983-01-09T17:11:54.680Z,35.734,-117.752,7.3,1.29,mc,15,78,,0.14,ci,ci501874,2016-02-02T23:52:32.050Z,"11km NNE of Inyokern, CA",earthquake,0.49,1.4,,8,reviewed,ci,ci
1983-01-09T06:26:25.700Z,35.736,-117.754,7.93,1.28,mc,15,78,,0.12,ci,ci501838,2016-02-03T03:55:42.230Z,"11km NNE of Inyokern, CA",earthquake,0.34,1.22,,8,reviewed,ci,ci
1983-01-09T01:23:10.120Z,37.644,-118.9315,3.954,1.27,md,8,127,0.02342,0.05,nc,nc1084794,2016-12-10T17:53:58.893Z,"3 km E of Mammoth Lakes, California",earthquake,0.58,0.63,0.06,2,reviewed,nc,nc
1983-01-09T23:05:42.640Z,19.3231667,-155.1406667,5.617,1.27,ml,17,80,,0.1,hv,hv19830707,2020-03-31T21:17:48.890Z,"15 km S of Fern Forest, Hawaii",earthquake,0.65,1.73,0.04,2,reviewed,hv,hv
1983-01-09T00:07:58.010Z,37.6201667,-118.9326667,2.173,1.26,md,6,140,0.01622,0.01,nc,nc1084782,2016-12-10T17:53:15.420Z,"4 km SE of Mammoth Lakes, California",earthquake,1.91,2.67,0.08,6,reviewed,nc,nc
1983-01-09T06:21:39.320Z,37.638,-118.946,1.812,1.26,md,7,81,0.01712,0.02,nc,nc1084831,2016-12-10T17:56:16.204Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.51,1.13,0.03,4,reviewed,nc,nc
1983-01-09T00:59:44.190Z,37.6248333,-118.8836667,5.088,1.25,md,10,96,0.02793,0.04,nc,nc1084785,2016-12-10T17:53:26.413Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.48,0.94,0.17,7,reviewed,nc,nc
1983-01-09T07:32:43.430Z,37.6433333,-118.9145,4.204,1.24,md,8,140,0.01351,0.04,nc,nc1084837,2016-12-10T17:56:37.846Z,"5 km E of Mammoth Lakes, California",earthquake,0.64,0.94,0.27,3,reviewed,nc,nc
1983-01-09T02:13:16.880Z,37.6466667,-118.9391667,2.992,1.23,md,7,96,0.01892,0.02,nc,nc1084801,2016-12-10T17:54:28.245Z,"2 km E of Mammoth Lakes, California",earthquake,0.66,1.42,0.25,7,reviewed,nc,nc
1983-01-09T03:36:42.860Z,35.742,-117.752,6.15,1.23,mc,13,81,,0.17,ci,ci501828,2016-02-03T01:12:24.230Z,"12km NNE of Inyokern, CA",earthquake,0.4,1.26,,8,reviewed,ci,ci
1983-01-09T12:35:45.180Z,37.6421667,-118.9105,5.168,1.23,md,9,97,0.01351,0.02,nc,nc1084888,2016-12-10T17:59:43.696Z,"5 km E of Mammoth Lakes, California",earthquake,0.56,0.81,0.05,6,reviewed,nc,nc
1983-01-09T06:06:22.240Z,37.6183333,-118.883,3.528,1.19,md,9,109,0.02613,0.03,nc,nc1084829,2016-12-10T17:56:09.116Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.81,1.19,0.07,7,reviewed,nc,nc
1983-01-09T10:25:42.930Z,37.6186667,-118.8853333,3.788,1.19,md,6,190,0.02432,0.01,nc,nc1084857,2016-12-10T17:57:50.817Z,"8 km ESE of Mammoth Lakes, California",earthquake,2.72,3.81,0.11,6,reviewed,nc,nc
1983-01-09T15:51:46.760Z,19.3303333,-155.1663333,7.563,1.19,ml,13,134,,0.03,hv,hv19830695,2020-03-31T21:19:15.770Z,"14 km SSE of Volcano, Hawaii",earthquake,1.11,2.46,0.08,2,reviewed,hv,hv
1983-01-09T09:15:21.950Z,37.6456667,-118.9405,1.632,1.18,md,9,67,0.02072,0.03,nc,nc1084851,2016-12-10T17:57:28.729Z,"2 km E of Mammoth Lakes, California",earthquake,0.36,0.84,0.17,4,reviewed,nc,nc
1983-01-09T05:17:37.190Z,37.6258333,-118.902,6.763,1.15,md,8,72,0.01712,0.06,nc,nc1084824,2016-12-10T17:55:50.691Z,"6 km ESE of Mammoth Lakes, California",earthquake,1.11,2.3,0.1,6,reviewed,nc,nc
1983-01-09T02:14:04.500Z,37.6403333,-118.9223333,1.414,1.14,md,6,127,0.01982,0.01,nc,nc1084802,2016-12-10T17:54:31.734Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.87,3.85,0.11,5,reviewed,nc,nc
1983-01-09T02:21:16.590Z,37.6393333,-118.9228333,1.713,1.14,md,8,76,0.02072,0.02,nc,nc1084805,2016-12-10T17:54:42.514Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.43,0.92,0.01,6,reviewed,nc,nc
1983-01-09T11:39:12.560Z,37.6458333,-118.9366667,1.452,1.14,md,8,83,0.01982,0.02,nc,nc1084873,2016-12-10T17:58:49.586Z,"3 km E of Mammoth Lakes, California",earthquake,0.41,0.9,0.01,4,reviewed,nc,nc
1983-01-09T13:31:05.170Z,40.7223333,-112.1746667,0.42,1.13,md,15,85,0.0526,0.28,uu,uu50008195,2018-08-28T02:53:55.730Z,"6 km WNW of Magna, Utah",earthquake,0.62,2.34,,6,reviewed,uu,uu
1983-01-09T00:12:13.690Z,37.6201667,-118.8758333,5.003,1.1,md,8,107,0.03243,0.02,nc,nc1084783,2016-12-10T17:53:19.315Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.79,1.6,0.16,4,reviewed,nc,nc
1983-01-09T02:00:19.110Z,35.734,-117.766,7.24,1.1,mh,7,122,,0.11,ci,ci501823,2016-02-03T03:55:41.300Z,"11km NNE of Inyokern, CA",earthquake,0.82,1.29,,0,reviewed,ci,ci
1983-01-09T04:36:37.120Z,33.476,-116.565,7.925,1.1,mh,10,79,,0.17,ci,ci501834,2016-02-03T02:36:07.840Z,"13km SE of Anza, CA",earthquake,0.65,2.63,,0,reviewed,ci,ci
1983-01-09T05:56:15.870Z,33.764,-115.94,-0.703,1.1,mh,6,173,,0.08,ci,ci501836,2016-04-01T23:29:36.782Z,"23km NE of Thermal, CA",earthquake,1.25,1.85,,0,reviewed,ci,ci
1983-01-09T10:33:35.720Z,33.947,-116.725,15.643,1.1,mh,11,83,,0.09,ci,ci501852,2016-04-02T12:24:37.122Z,"7km ENE of Cabazon, CA",earthquake,0.51,1.3,,0,reviewed,ci,ci
1983-01-09T23:01:25.480Z,34.289,-117.072,4.317,1.1,mh,12,87,,0.2,ci,ci501896,2016-02-02T22:33:46.210Z,"10km NNE of Running Springs, CA",quarry blast,0.46,3.48,,0,reviewed,ci,ci
1983-01-09T22:14:13.690Z,37.6366667,-118.9263333,0.313,1.09,md,7,74,0.02432,0.02,nc,nc1084946,2016-12-10T18:03:13.611Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.32,1.25,0.17,6,reviewed,nc,nc
1983-01-09T09:53:53.720Z,35.727,-117.755,7.196,1.08,mc,10,75,,0.15,ci,ci501851,2016-02-02T19:56:18.740Z,"10km NNE of Inyokern, CA",earthquake,0.53,1.58,,5,reviewed,ci,ci
1983-01-09T11:34:32.330Z,37.6303333,-118.8753333,0.598,1.06,md,7,204,0.03423,0.01,nc,nc1084871,2016-12-10T17:58:42.175Z,"8 km ESE of Mammoth Lakes, California",earthquake,1,1.84,0.06,5,reviewed,nc,nc
1983-01-09T08:34:21.180Z,37.6531667,-118.939,7.832,1.05,md,5,133,0.01261,0.03,nc,nc1084845,2016-12-10T17:57:06.463Z,"2 km E of Mammoth Lakes, California",earthquake,2.11,8.48,0.17,5,reviewed,nc,nc
1983-01-09T02:17:57.070Z,37.6373333,-118.93,0.863,1.04,md,6,108,0.02613,0,nc,nc1084803,2016-12-10T17:54:35.265Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.62,1.51,0.19,6,reviewed,nc,nc
1983-01-09T09:44:44.590Z,19.3165,-155.1865,2.833,1.04,ml,12,107,,0.09,hv,hv19830689,2020-03-31T21:19:14.890Z,"14 km SSE of Volcano, Hawaii",earthquake,0.35,1.29,0.14,2,reviewed,hv,hv
1983-01-09T08:55:43.390Z,37.6456667,-118.9395,1.692,1.03,md,8,71,0.02072,0.04,nc,nc1084848,2016-12-10T17:57:17.540Z,"2 km E of Mammoth Lakes, California",earthquake,0.45,1.1,0.12,3,reviewed,nc,nc
1983-01-09T16:53:00.170Z,19.3355,-155.1103333,5.898,1.03,ml,17,104,,0.08,hv,hv19830697,2020-03-31T21:19:16.050Z,"14 km S of Fern Forest, Hawaii",earthquake,0.59,1.63,0.05,2,reviewed,hv,hv
1983-01-09T12:02:46.000Z,37.644,-118.9291667,4.044,1.02,md,6,101,0.02162,0.01,nc,nc1084879,2016-12-10T17:59:10.934Z,"3 km E of Mammoth Lakes, California",earthquake,0.76,4.26,0.35,5,reviewed,nc,nc
1983-01-09T00:11:57.680Z,33.501,-116.794,5.913,1,mh,7,95,,0.16,ci,ci501816,2016-02-02T19:56:17.370Z,"9km NE of Aguanga, CA",earthquake,0.81,1.97,,0,reviewed,ci,ci
1983-01-09T01:34:59.290Z,35.732,-117.752,7.15,1,mh,11,78,,0.15,ci,ci501821,2016-04-02T15:31:39.362Z,"11km NNE of Inyokern, CA",earthquake,0.45,1.57,,0,reviewed,ci,ci
1983-01-09T12:19:53.290Z,35.727,-117.756,6.856,1,mh,10,101,,0.16,ci,ci501862,2016-04-02T12:24:39.654Z,"10km NNE of Inyokern, CA",earthquake,0.67,1.56,,0,reviewed,ci,ci
1983-01-09T17:50:50.500Z,35.81,-117.735,6.044,1,mh,7,103,,0.11,ci,ci501879,2016-02-03T03:55:44.650Z,"19km NNE of Inyokern, CA",earthquake,0.7,1.54,,0,reviewed,ci,ci
1983-01-09T19:19:51.590Z,35.814,-117.746,6.51,1,mc,13,59,,0.14,ci,ci501887,2016-02-02T21:14:34.690Z,"20km NNE of Inyokern, CA",earthquake,0.45,1.13,,6,reviewed,ci,ci
1983-01-09T14:56:03.090Z,37.6508333,-118.9443333,5.252,0.97,md,8,137,0.01532,0.02,nc,nc1084907,2016-12-10T18:00:57.619Z,"2 km E of Mammoth Lakes, California",earthquake,1.01,1.29,0.35,6,reviewed,nc,nc
1983-01-09T10:01:07.950Z,37.628,-118.8875,6.718,0.95,md,10,87,0.02703,0.02,nc,nc1084855,2016-12-10T17:57:43.169Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.44,1.06,0.07,7,reviewed,nc,nc
1983-01-09T14:42:54.190Z,37.6243333,-118.8735,2.213,0.95,md,7,100,0.03514,0.08,nc,nc1084904,2016-12-10T18:00:46.765Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.65,1.28,0.06,3,reviewed,nc,nc
1983-01-09T10:17:17.200Z,19.3625,-155.2995,2.214,0.92,ml,10,78,,0.08,hv,hv19830691,2020-03-31T21:19:15.190Z,"11 km SW of Volcano, Hawaii",earthquake,0.4,0.79,,1,reviewed,hv,hv
1983-01-09T12:42:24.510Z,19.3343333,-155.2076667,6.205,0.91,ml,11,74,,0.04,hv,hv19830692,2020-03-31T21:19:15.340Z,"12 km SSE of Volcano, Hawaii",earthquake,0.63,1.5,0.05,2,reviewed,hv,hv
1983-01-09T03:19:39.190Z,35.808,-117.739,8.308,0.9,mh,10,102,,0.16,ci,ci501826,2016-02-02T22:33:42.060Z,"19km NNE of Inyokern, CA",earthquake,0.51,0.59,,0,reviewed,ci,ci
1983-01-09T03:40:03.430Z,47.7268333,-120.0411667,4.194,0.9,md,8,89,0.08031,0.16,uw,uw10148778,2016-07-24T22:53:20.460Z,"9 km NNE of Waterville, Washington",earthquake,0.659,2.32,0.11,3,reviewed,uw,uw
1983-01-09T12:03:55.790Z,35.803,-117.738,5.168,0.9,mh,12,101,,0.11,ci,ci501861,2016-04-02T18:40:41.507Z,"19km NNE of Inyokern, CA",earthquake,0.49,0.99,,0,reviewed,ci,ci
1983-01-09T14:52:10.870Z,35.732,-117.761,6.628,0.9,mh,9,100,,0.17,ci,ci501867,2016-02-03T01:12:26.520Z,"10km NNE of Inyokern, CA",earthquake,0.88,1.74,,0,reviewed,ci,ci
1983-01-09T04:28:00.880Z,19.3271667,-155.1393333,2.792,0.85,ml,15,132,,0.1,hv,hv19830684,2020-03-31T21:19:14.110Z,"15 km S of Fern Forest, Hawaii",earthquake,0.53,1.23,,1,reviewed,hv,hv
1983-01-09T08:28:54.840Z,37.631,-118.892,7.328,0.82,md,11,77,0.02613,0.02,nc,nc1084843,2016-12-10T17:56:59.271Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.6,1.16,0.14,8,reviewed,nc,nc
1983-01-09T14:27:58.150Z,37.643,-118.9296667,1.644,0.81,md,7,101,0.02252,0.02,nc,nc1084903,2016-12-10T18:00:43.251Z,"3 km E of Mammoth Lakes, California",earthquake,0.85,2.6,0.16,5,reviewed,nc,nc
1983-01-09T01:17:39.680Z,34.132,-117.44,3.521,0.8,mh,11,69,,0.23,ci,ci501819,2016-02-03T01:12:23.200Z,"4km NNE of Fontana, CA",earthquake,0.7,0.76,,0,reviewed,ci,ci
1983-01-09T03:38:16.890Z,35.729,-117.737,10.706,0.8,mh,10,80,,0.15,ci,ci501829,2016-04-02T18:40:39.129Z,"11km NE of Inyokern, CA",earthquake,0.52,1.25,,0,reviewed,ci,ci
1983-01-09T04:05:14.460Z,35.739,-117.743,6.748,0.8,mh,11,82,,0.14,ci,ci501830,2016-02-03T01:12:24.680Z,"12km NNE of Inyokern, CA",earthquake,0.48,1.02,,0,reviewed,ci,ci
1983-01-09T06:28:13.780Z,35.737,-117.75,7.486,0.8,mh,10,80,,0.15,ci,ci501839,2016-04-02T05:58:39.410Z,"12km NNE of Inyokern, CA",earthquake,0.58,1.72,,0,reviewed,ci,ci
1983-01-09T07:23:20.950Z,36.6451667,-121.2688333,2.676,0.8,md,11,89,0.008108,0.09,nc,nc1084835,2016-12-10T17:56:30.696Z,"16 km SSE of Tres Pinos, California",earthquake,0.34,0.46,0.25,7,reviewed,nc,nc
1983-01-09T14:54:56.650Z,33.249,-116.401,5.303,0.8,mh,4,134,,0.16,ci,ci501868,2016-02-02T22:33:44.650Z,"2km WSW of Borrego Springs, CA",earthquake,0.92,9.75,,0,reviewed,ci,ci
1983-01-09T17:49:14.760Z,33.258,-116.305,14.536,0.8,mh,3,130,,0.06,ci,ci501877,2016-02-02T23:52:32.530Z,"6km E of Borrego Springs, CA",earthquake,1.11,1.75,,0,reviewed,ci,ci
1983-01-09T18:52:51.770Z,35.809,-117.747,6.609,0.8,mh,13,57,,0.13,ci,ci501884,2016-04-02T15:33:00.319Z,"19km NNE of Inyokern, CA",earthquake,0.54,1.06,,0,reviewed,ci,ci
1983-01-09T17:42:37.590Z,37.64,-118.9278333,0.384,0.77,md,7,111,0.02252,0.02,nc,nc1084922,2016-12-10T18:01:48.876Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.51,2.28,0.03,4,reviewed,nc,nc
1983-01-09T11:24:01.810Z,39.4071667,-121.5228333,8.867,0.76,md,5,145,0.05405,0.07,nc,nc1084868,2016-12-10T17:58:31.236Z,"3 km SSE of Palermo, California",earthquake,1.01,1.06,0.14,5,reviewed,nc,nc
1983-01-09T11:26:17.880Z,39.4071667,-121.2541667,17.261,0.76,md,4,249,0.03063,0.02,nc,nc1084869,2016-12-10T17:58:34.951Z,"5 km NW of Dobbins, California",earthquake,1.27,0.42,0.01,2,reviewed,nc,nc
1983-01-09T16:41:09.790Z,46.2066667,-122.189,-1.181,0.7,md,9,98,0.002884,0.11,uw,uw10148803,2016-07-24T22:53:21.070Z,"38 km NNE of Amboy, Washington",earthquake,0.355,0.42,0.05,5,reviewed,uw,uw
1983-01-09T11:32:17.080Z,37.6365,-118.9256667,0.998,0.68,md,6,121,0.02432,0.01,nc,nc1084870,2016-12-10T17:58:38.584Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.88,3.37,0.2,7,reviewed,nc,nc
1983-01-09T05:39:41.980Z,38.8078333,-122.7941667,1.207,0.67,md,7,142,0,0.02,nc,nc1084826,2016-12-10T17:55:58.081Z,"6 km WSW of Cobb, California",earthquake,0.72,0.64,0.04,5,reviewed,nc,nc
1983-01-09T07:49:00.880Z,38.791,-122.7768333,0.038,0.66,md,6,132,0.02162,0.02,nc,nc1084840,2016-12-10T17:56:48.712Z,"5 km SW of Cobb, California",earthquake,0.29,1.15,0.07,4,reviewed,nc,nc
1983-01-09T23:31:31.420Z,19.3478333,-155.0188333,0.459,0.64,md,7,186,,0.06,hv,hv19830708,2020-03-31T21:17:49.020Z,"17 km SW of Leilani Estates, Hawaii",earthquake,2.03,2.69,,1,reviewed,hv,hv
1983-01-09T11:44:54.570Z,37.6491667,-118.9381667,1.249,0.57,md,7,81,0.01712,0.01,nc,nc1084874,2016-12-10T17:58:53.165Z,"2 km E of Mammoth Lakes, California",earthquake,0.44,1.98,0.15,4,reviewed,nc,nc
1983-01-09T14:40:12.270Z,19.3576667,-155.1025,7.027,0.57,ml,16,103,,0.07,hv,hv19830693,2020-03-31T21:19:15.480Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.57,1.72,,1,reviewed,hv,hv
1983-01-09T01:08:53.880Z,35.859,-120.4366667,4.724,0.56,md,4,179,0.02973,0.02,nc,nc1084789,2016-12-10T17:53:41.450Z,"4 km S of Parkfield, California",earthquake,4.43,4.55,0.43,3,reviewed,nc,nc
1983-01-09T13:28:09.550Z,38.8188333,-122.7986667,2.705,0.5,md,5,251,0.01171,0.01,nc,nc1084898,2016-12-10T18:00:25.370Z,"6 km W of Cobb, California",earthquake,2,1.74,0.23,4,reviewed,nc,nc
1983-01-09T20:58:18.650Z,37.4835,-121.6541667,4.559,0.41,md,4,138,0.08559,0,nc,nc1084939,2016-12-10T18:02:51.624Z,"18 km NE of East Foothills, California",earthquake,0.89,7.84,0.21,3,reviewed,nc,nc
1983-01-09T22:10:19.080Z,19.384,-155.1165,2.904,0.32,md,6,120,,0.03,hv,hv19830704,2020-03-31T21:17:48.460Z,"9 km SSE of Fern Forest, Hawaii",earthquake,0.64,0.64,,1,reviewed,hv,hv
1983-01-09T00:08:14.700Z,45.783,27.014,10,,,,,,0.9,us,usp0001s3c,2014-11-07T00:32:27.993Z,"3 km WNW of Odobe?ti, Romania",earthquake,,,,,reviewed,us,us
1983-01-09T04:10:51.840Z,23.744,121.925,20.6,,,,,,0.6,us,usp0001s3f,2014-11-07T00:32:28.001Z,"41 km SE of Hualien City, Taiwan",earthquake,,4.7,,,reviewed,us,us
1983-01-09T10:13:41.450Z,45.694,26.626,100.2,,,,,,0.9,us,usp0001s3j,2014-11-07T00:32:28.013Z,"5 km WSW of Nereju Mic, Romania",earthquake,,6.6,,,reviewed,us,us
1983-01-09T10:54:37.380Z,40.285,29.11,10,,,,,,0.6,us,usp0001s3m,2014-11-07T00:32:28.046Z,"1 km NE of Demirta?, Turkey",earthquake,,,,,reviewed,us,us
1983-01-09T11:57:33.630Z,37.637,-118.9255,4.23,,,10,99,,0.05,nc,nc1084875,2016-12-10T17:58:56.702Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.51,0.9,,,reviewed,nc,nc
1983-01-09T11:57:34.830Z,37.6351667,-118.9233333,3.877,,,8,144,0.02432,0.08,nc,nc1084876,2016-12-10T17:59:00.192Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.55,1.16,,,reviewed,nc,nc
1983-01-09T12:24:03.430Z,63.264,-149.79,102.9,,,,,,0.3,us,usp0001s3s,2014-11-07T00:32:28.064Z,"44 km WSW of Cantwell, Alaska",earthquake,,11.7,,,reviewed,us,us
1983-01-09T18:43:43.110Z,9.891,-69.79,10,,,,,,1.4,us,usp0001s3y,2014-11-07T00:32:28.101Z,"11 km N of El Tocuyo, Venezuela",earthquake,,,,,reviewed,us,us
1983-01-09T18:54:27.270Z,40.707,23.175,10,,,,,,1,us,usp0001s3z,2014-11-07T00:32:28.103Z,"6 km SSE of Kolchikón, Greece",earthquake,,,,,reviewed,us,us
